1.437000000000000171e+02 2.095288741758598761e+01 2.095415004473334974e+01 2.095885029738373362e+01 2.098580383404437555e+01 2.152205079890626394e+01
1.438000000000000114e+02 2.095330613339671544e+01 2.095456801478592368e+01 2.095926543238025275e+01 2.098620200487769338e+01 2.152190650681680495e+01
1.439000000000000057e+02 2.095372459609215099e+01 2.095498571652218445e+01 2.095968024550991515e+01 2.098659957770376749e+01 2.152176308757213263e+01
1.440000000000000000e+02 2.095414280080299108e+01 2.095540314556384942e+01 2.096009473425740666e+01 2.098699656110781575e+01 2.152162089006658618e+01
1.440999999999999943e+02 2.095456074274609648e+01 2.095582029761775544e+01 2.096050889618780388e+01 2.098739296371957153e+01 2.152148026031489891e+01
1.442000000000000171e+02 2.095497841725420685e+01 2.095623716850881380e+01 2.096092272899127451e+01 2.098778879432119027e+01 2.152134154194713744e+01
1.443000000000000114e+02 2.095539581983313226e+01 2.095665375424423971e+01 2.096133623057259499e+01 2.098818406207361065e+01 2.152120507746267819e+01
1.444000000000000057e+02 2.095581294616590284e+01 2.095707005101748521e+01 2.096174939905425916e+01 2.098857877651456150e+01 2.152107120802076068e+01
1.445000000000000000e+02 2.095622979211691472e+01 2.095748605521217556e+01 2.096216223277957980e+01 2.098897294755653320e+01 2.152094027323105863e+01
1.445999999999999943e+02 2.095664635370150464e+01 2.095790176336842592e+01 2.096257473026731333e+01 2.098936658537844124e+01 2.152081261067697682e+01
1.447000000000000171e+02 2.095706262649099827e+01 2.095831717153500406e+01 2.096298688937459076e+01 2.098975969858133794e+01 2.152068855107469503e+01
1.448000000000000114e+02 2.095747860726791600e+01 2.095873227706951525e+01 2.096339870961555363e+01 2.099015229926371262e+01 2.152056843082810289e+01
1.449000000000000057e+02 2.095789429258127967e+01 2.095914707706608127e+01 2.096381019013252001e+01 2.099054439856398702e+01 2.152045258061831490e+01
1.450000000000000000e+02 2.095830967917211396e+01 2.095956156881769417e+01 2.096422133029006218e+01 2.099093600795431769e+01 2.152034132845187031e+01
1.450999999999999943e+02 2.095872476397707729e+01 2.095997574981958067e+01 2.096463212967734790e+01 2.099132713923694737e+01 2.152023499944722928e+01
1.452000000000000171e+02 2.095913954413206426e+01 2.096038961777254883e+01 2.096504258811054200e+01 2.099171780454059899e+01 2.152013391562128675e+01
1.453000000000000114e+02 2.095955401697584009e+01 2.096080317058637021e+01 2.096545270563517249e+01 2.099210801631683054e+01 2.152003839567590759e+01
1.454000000000000057e+02 2.095996818005364659e+01 2.096121640638313011e+01 2.096586248252848961e+01 2.099249778733641492e+01 2.151994875478440861e+01
1.455000000000000000e+02 2.096038203065300465e+01 2.096162932300468285e+01 2.096627191870702944e+01 2.099288712957996950e+01 2.151986530564585465e+01
1.455999999999999943e+02 2.096079556632370711e+01 2.096204191856338994e+01 2.096668101438554999e+01 2.099327605545484232e+01 2.151978835687220837e+01
1.457000000000000171e+02 2.096120878554041767e+01 2.096245419214400840e+01 2.096708977091725501e+01 2.099366457934902286e+01 2.151971821098915427e+01
1.458000000000000114e+02 2.096162168657669511e+01 2.096286614260965564e+01 2.096749818935992948e+01 2.099405271495763614e+01 2.151965516728364847e+01
1.459000000000000057e+02 2.096203426791473490e+01 2.096327776903568108e+01 2.096790627099470683e+01 2.099444047623921605e+01 2.151959952048985514e+01
1.460000000000000000e+02 2.096244652824818644e+01 2.096368907071216370e+01 2.096831401732739408e+01 2.099482787741018797e+01 2.151955156057788798e+01
1.460999999999999943e+02 2.096285846648495621e+01 2.096410004714641317e+01 2.096872143008982192e+01 2.099521493293931229e+01 2.151951157254249836e+01
1.462000000000000171e+02 2.096327008175001083e+01 2.096451069806548517e+01 2.096912851124118760e+01 2.099560165754213870e+01 2.151947983619179894e+01
1.463000000000000114e+02 2.096368137338819793e+01 2.096492102341865760e+01 2.096953526296939074e+01 2.099598806617546742e+01 2.151945662593598740e+01
1.464000000000000057e+02 2.096409233981396270e+01 2.096533102217746958e+01 2.096994168631882616e+01 2.099637417181320842e+01 2.151944222363866288e+01
1.465000000000000000e+02 2.096450298122792688e+01 2.096574069516825389e+01 2.097034778442438707e+01 2.099675999066230148e+01 2.151943688766271734e+01
1.465999999999999943e+02 2.096491329761676781e+01 2.096615004298589824e+01 2.097075356012688374e+01 2.099714553830340691e+01 2.151944087534915084e+01
1.467000000000000171e+02 2.096532328906511822e+01 2.096655906631867694e+01 2.097115901634261448e+01 2.099753083028008049e+01 2.151945443930423707e+01
1.468000000000000114e+02 2.096573295587207397e+01 2.096696776606932389e+01 2.097156415620010250e+01 2.099791588231197892e+01 2.151947782590027813e+01
1.469000000000000057e+02 2.096614229855301659e+01 2.096737614335651045e+01 2.097196898304030910e+01 2.099830071028745593e+01 2.151951127507530970e+01
1.470000000000000000e+02 2.096655131784146064e+01 2.096778419951634831e+01 2.097237350041680415e+01 2.099868533025613715e+01 2.151955502013281318e+01
1.470999999999999943e+02 2.096696001469089765e+01 2.096819193610387444e+01 2.097277771209595798e+01 2.099906975842152690e+01 2.151960928754139601e+01
1.472000000000000171e+02 2.096736838990693741e+01 2.096859935451695023e+01 2.097318162165440114e+01 2.099945401062981531e+01 2.151967430412105386e+01
1.473000000000000114e+02 2.096777644399679730e+01 2.096900645584216250e+01 2.097358523231323346e+01 2.099983810215486457e+01 2.151975029988706822e+01
1.474000000000000057e+02 2.096818417910147758e+01 2.096941324282786923e+01 2.097398854904110266e+01 2.100022205032128042e+01 2.151983746928002361e+01
1.475000000000000000e+02 2.096859159690354346e+01 2.096981971774691189e+01 2.097439157627313833e+01 2.100060587164342252e+01 2.151993601280639368e+01
1.475999999999999943e+02 2.096899869929433535e+01 2.097022588307769198e+01 2.097479431863602173e+01 2.100098958272470639e+01 2.152004612354337709e+01
1.477000000000000171e+02 2.096940548837478957e+01 2.097063174150459730e+01 2.097519678094700524e+01 2.100137320024877496e+01 2.152016798695950328e+01
1.478000000000000114e+02 2.096981196645618795e+01 2.097103729591842480e+01 2.097559896821297798e+01 2.100175674097065937e+01 2.152030178073524525e+01
1.479000000000000057e+02 2.097021813606098206e+01 2.097144254941680330e+01 2.097600088562950660e+01 2.100214022170795047e+01 2.152044767458360397e+01
1.480000000000000000e+02 2.097062399992357840e+01 2.097184750530460917e+01 2.097640253857988668e+01 2.100252365933195620e+01 2.152060583007074257e+01
1.480999999999999943e+02 2.097102956002208884e+01 2.097225216612075371e+01 2.097680393165326151e+01 2.100290706984429434e+01 2.152077642802368729e+01
1.482000000000000171e+02 2.097143481952672062e+01 2.097265653559544418e+01 2.097720507061515605e+01 2.100329047020620266e+01 2.152095961290556048e+01
1.483000000000000114e+02 2.097183978195600318e+01 2.097306061780205866e+01 2.097760596155160684e+01 2.100367387753260928e+01 2.152115551667933602e+01
1.484000000000000057e+02 2.097224445072180998e+01 2.097346441669959205e+01 2.097800661040684034e+01 2.100405730865312037e+01 2.152136427160438004e+01
1.485000000000000000e+02 2.097264882943102293e+01 2.097386793643539704e+01 2.097840702328688067e+01 2.100444078038716711e+01 2.152158600149112999e+01
1.485999999999999943e+02 2.097305292188527659e+01 2.097427118134455881e+01 2.097880720645754593e+01 2.100482430953416824e+01 2.152182082155161069e+01
1.487000000000000171e+02 2.097345673208069883e+01 2.097467415594925555e+01 2.097920716634241955e+01 2.100520791286372457e+01 2.152206883824995742e+01
1.488000000000000114e+02 2.097386026420765148e+01 2.097507686495812251e+01 2.097960690952085372e+01 2.100559160710576734e+01 2.152233014915292841e+01
1.489000000000000057e+02 2.097426352249402370e+01 2.097547931311156688e+01 2.098000644258235070e+01 2.100597540887377335e+01 2.152260484810211238e+01
1.490000000000000000e+02 2.097466651028162588e+01 2.097588150427193554e+01 2.098040577127726181e+01 2.100635933425961710e+01 2.152289305647275341e+01
1.490999999999999943e+02 2.097506923300257498e+01 2.097628344435391412e+01 2.098080490324630887e+01 2.100674340009812369e+01 2.152319482177171039e+01
1.492000000000000171e+02 2.097547169545248025e+01 2.097668513863912665e+01 2.098120384551651441e+01 2.100712762278993395e+01 2.152351021023335065e+01
1.493000000000000114e+02 2.097587390259929663e+01 2.097708659257219566e+01 2.098160260524166532e+01 2.100751201863807793e+01 2.152383927914790007e+01
1.494000000000000057e+02 2.097627585958199603e+01 2.097748781175907240e+01 2.098200118969932859e+01 2.100789660383770041e+01 2.152418207674825368e+01
1.495000000000000000e+02 2.097667757170923153e+01 2.097788880196533512e+01 2.098239960628784573e+01 2.100828139446576515e+01 2.152453864209681100e+01
1.495999999999999943e+02 2.097707904445802285e+01 2.097828956911451215e+01 2.098279786252333778e+01 2.100866640647076622e+01 2.152490900497227244e+01
1.497000000000000171e+02 2.097748028347242411e+01 2.097869011928639793e+01 2.098319596603671755e+01 2.100905165566246424e+01 2.152529318575646755e+01
1.498000000000000114e+02 2.097788129388645828e+01 2.097909045806020956e+01 2.098359392399820678e+01 2.100943715766895892e+01 2.152569122301269999e+01
1.499000000000000057e+02 2.097828208130352579e+01 2.097949059146375816e+01 2.098399174394522504e+01 2.100982292797375095e+01 2.152610313318188062e+01
1.500000000000000000e+02 2.097868265215600303e+01 2.097989052632170015e+01 2.098438943408510227e+01 2.101020898192292563e+01 2.152652889568070549e+01
1.500999999999999943e+02 2.097908301257606212e+01 2.098029026916035278e+01 2.098478700233665961e+01 2.101059533466036555e+01 2.152696849900541309e+01
1.502000000000000171e+02 2.097948316883651287e+01 2.098068982663471616e+01 2.098518445670176291e+01 2.101098200113884573e+01 2.152742192249950293e+01
1.503000000000000114e+02 2.097988312734847582e+01 2.098108920552579448e+01 2.098558180526149641e+01 2.101136899610968456e+01 2.152788913628161538e+01
1.504000000000000057e+02 2.098028289465905516e+01 2.098148841273796705e+01 2.098597905617231518e+01 2.101175633411242671e+01 2.152837010117344718e+01
1.505000000000000000e+02 2.098068247744899750e+01 2.098188745529629884e+01 2.098637621766219041e+01 2.101214402946449411e+01 2.152886476862764908e+01
1.505999999999999943e+02 2.098108188253037554e+01 2.098228634034391149e+01 2.098677329802677605e+01 2.101253209625086882e+01 2.152937308065571287e+01
1.507000000000000171e+02 2.098148111598987597e+01 2.098268507432470997e+01 2.098717030496622016e+01 2.101292054862795666e+01 2.152989501217226476e+01
1.508000000000000114e+02 2.098188018520021458e+01 2.098308366490071819e+01 2.098756724713535249e+01 2.101330940007268921e+01 2.153043047094899620e+01
1.509000000000000057e+02 2.098227909723437534e+01 2.098348211943971720e+01 2.098796413291788099e+01 2.101369866395451425e+01 2.153097937615326529e+01
1.510000000000000000e+02 2.098267785923831852e+01 2.098388044537014352e+01 2.098836097071198026e+01 2.101408835338713033e+01 2.153154163965711021e+01
1.510999999999999943e+02 2.098307647845489043e+01 2.098427865020347838e+01 2.098875776894668732e+01 2.101447848120851347e+01 2.153211716466225667e+01
1.512000000000000171e+02 2.098347496222018194e+01 2.098467674153031481e+01 2.098915453607702730e+01 2.101486905997107613e+01 2.153270584569378343e+01
1.513000000000000114e+02 2.098387331795985489e+01 2.098507472701642840e+01 2.098955128057916752e+01 2.101526010193180127e+01 2.153330756859380557e+01
1.514000000000000057e+02 2.098427155292705493e+01 2.098547261416672782e+01 2.098994801081355632e+01 2.101565161951039329e+01 2.153392222941952383e+01
1.515000000000000000e+02 2.098466967475612321e+01 2.098587041082198468e+01 2.099034473530467437e+01 2.101604362427018202e+01 2.153454969366758931e+01
1.515999999999999943e+02 2.098506769110543502e+01 2.098626812483734483e+01 2.099074146255565054e+01 2.101643612754841328e+01 2.153518982212622745e+01
1.517000000000000171e+02 2.098546560966334340e+01 2.098666576408707130e+01 2.099113820104830097e+01 2.101682914042899597e+01 2.153584247016575759e+01
1.518000000000000114e+02 2.098586343818142552e+01 2.098706333649374756e+01 2.099153495925710189e+01 2.101722267366582741e+01 2.153650748503317658e+01
1.519000000000000057e+02 2.098626118447037570e+01 2.098746085002395034e+01 2.099193174564408437e+01 2.101761673767380856e+01 2.153718470588044909e+01
1.520000000000000000e+02 2.098665885639585227e+01 2.098785831268389046e+01 2.099232856865371843e+01 2.101801134251987691e+01 2.153787396379280139e+01
1.520999999999999943e+02 2.098705646175300998e+01 2.098825573241527920e+01 2.099272543668919866e+01 2.101840649837103214e+01 2.153857509429970207e+01
1.522000000000000171e+02 2.098745400849175269e+01 2.098865311727960759e+01 2.099312235814250727e+01 2.101880221462148413e+01 2.153928791380886310e+01
1.523000000000000114e+02 2.098785150462488858e+01 2.098905047538167068e+01 2.099351934137585474e+01 2.101919850021400293e+01 2.154001222865699106e+01
1.524000000000000057e+02 2.098824895816377989e+01 2.098944781481570487e+01 2.099391639470734461e+01 2.101959536385777128e+01 2.154074784133332798e+01
1.525000000000000000e+02 2.098864637714957482e+01 2.098984514369010768e+01 2.099431352641126836e+01 2.101999281388617646e+01 2.154149454686937304e+01
1.525999999999999943e+02 2.098904376964883411e+01 2.099024247012289024e+01 2.099471074471296816e+01 2.102039085824881326e+01 2.154225213289473828e+01
1.527000000000000171e+02 2.098944114374911152e+01 2.099063980223710502e+01 2.099510805778367839e+01 2.102078950450352934e+01 2.154302037969301864e+01
1.528000000000000114e+02 2.098983850744252777e+01 2.099103714806704701e+01 2.099550547373132403e+01 2.102118876029691563e+01 2.154379907282877582e+01
1.529000000000000057e+02 2.099023586879144432e+01 2.099143451568912866e+01 2.099590300060151549e+01 2.102158863261486488e+01 2.154458798412191456e+01
1.530000000000000000e+02 2.099063323594399932e+01 2.099183191323319875e+01 2.099630064637315385e+01 2.102198912768774264e+01 2.154538686946798975e+01
1.530999999999999943e+02 2.099103061699068817e+01 2.099222934876724622e+01 2.099669841894820266e+01 2.102239025158848307e+01 2.154619548449178978e+01
1.532000000000000171e+02 2.099142802001586006e+01 2.099262683033735044e+01 2.099709632614859345e+01 2.102279200998091113e+01 2.154701357833158681e+01
1.533000000000000114e+02 2.099182545309302128e+01 2.099302436596287791e+01 2.099749437571104949e+01 2.102319440811310614e+01 2.154784089372944678e+01
1.534000000000000057e+02 2.099222292428013503e+01 2.099342196363166835e+01 2.099789257528191655e+01 2.102359745081076170e+01 2.154867716712153936e+01
1.535000000000000000e+02 2.099262044152724016e+01 2.099381963122680972e+01 2.099829093241525513e+01 2.102400114288762367e+01 2.154952213944644157e+01
1.536000000000000227e+02 2.099301801275592538e+01 2.099421737658751042e+01 2.099868945456455549e+01 2.102440548873840243e+01 2.155037554594502325e+01
1.537000000000000171e+02 2.099341564598845977e+01 2.099461520760872091e+01 2.099908814907265509e+01 2.102481049169553984e+01 2.155123709989122816e+01
1.538000000000000114e+02 2.099381334913661235e+01 2.099501313207521491e+01 2.099948702317417926e+01 2.102521615500472407e+01 2.155210651792199883e+01
1.539000000000000057e+02 2.099421113006791018e+01 2.099541115771213029e+01 2.099988608398777501e+01 2.102562248148078439e+01 2.155298351145529878e+01
1.540000000000000000e+02 2.099460899660059710e+01 2.099580929217991354e+01 2.100028533851094181e+01 2.102602947350252194e+01 2.155386778681842941e+01
1.541000000000000227e+02 2.099500695649865634e+01 2.099620754306927850e+01 2.100068479361490859e+01 2.102643713300755834e+01 2.155475904537636822e+01
1.542000000000000171e+02 2.099540501746347587e+01 2.099660591790673081e+01 2.100108445610161212e+01 2.102684546184528713e+01 2.155565698994291068e+01
1.543000000000000114e+02 2.099580318712895277e+01 2.099700442414921397e+01 2.100148433269668402e+01 2.102725446176083679e+01 2.155656132471813891e+01
1.544000000000000057e+02 2.099620147306888995e+01 2.099740306913906807e+01 2.100188442980975623e+01 2.102766413303872639e+01 2.155747173171149811e+01
1.545000000000000000e+02 2.099659988277812417e+01 2.099780186014358208e+01 2.100228475379102733e+01 2.102807447600547164e+01 2.155838789732246497e+01
1.546000000000000227e+02 2.099699842367188651e+01 2.099820080433590519e+01 2.100268531084370949e+01 2.102848549054970206e+01 2.155930950414044034e+01
1.547000000000000171e+02 2.099739710308076113e+01 2.099859990879004101e+01 2.100308610701918610e+01 2.102889717611876108e+01 2.156023623110384690e+01
1.548000000000000114e+02 2.099779592824566876e+01 2.099899918047584535e+01 2.100348714821215523e+01 2.102930953171530248e+01 2.156116775365919835e+01
1.549000000000000057e+02 2.099819490632811281e+01 2.099939862627771348e+01 2.100388844021044932e+01 2.102972255612288066e+01 2.156210374688340892e+01
1.550000000000000000e+02 2.099859404443319377e+01 2.099979825303299918e+01 2.100428998879039355e+01 2.103013624832253115e+01 2.156304389107708275e+01
1.551000000000000227e+02 2.099899334947805940e+01 2.100019806733102357e+01 2.100469179925969598e+01 2.103055060559405831e+01 2.156398784739981878e+01
1.552000000000000171e+02 2.099939282830806420e+01 2.100059807569583015e+01 2.100509387688583374e+01 2.103096562532819291e+01 2.156493528152123318e+01
1.553000000000000114e+02 2.099979248765567519e+01 2.100099828452528072e+01 2.100549622676225425e+01 2.103138130448269294e+01 2.156588585678664316e+01
1.554000000000000057e+02 2.100019233413554076e+01 2.100139870008624143e+01 2.100589885380391664e+01 2.103179763958068094e+01 2.156683923439875628e+01
1.555000000000000000e+02 2.100059237423959857e+01 2.100179932850975462e+01 2.100630176274288985e+01 2.103221462670899911e+01 2.156779507359933490e+01
1.556000000000000227e+02 2.100099261435409304e+01 2.100220017581214549e+01 2.100670495816419248e+01 2.103263226163484134e+01 2.156875303283791467e+01
1.557000000000000171e+02 2.100139306091898206e+01 2.100260124808417217e+01 2.100710844480281381e+01 2.103305054068955116e+01 2.156971277734093206e+01
1.558000000000000114e+02 2.100179371994180144e+01 2.100300255091807955e+01 2.100751222665635964e+01 2.103346945817357749e+01 2.157067395765652051e+01
1.559000000000000057e+02 2.100219459741403227e+01 2.100340408990012975e+01 2.100791630775356467e+01 2.103388900862512756e+01 2.157163622877770592e+01
1.560000000000000000e+02 2.100259569918557290e+01 2.100380587046340253e+01 2.100832069192859919e+01 2.103430918616861334e+01 2.157259924490192660e+01
1.561000000000000227e+02 2.100299703096019499e+01 2.100420789788341125e+01 2.100872538281729263e+01 2.103472998451488252e+01 2.157356265962839714e+01
1.562000000000000171e+02 2.100339859829098188e+01 2.100461017727366908e+01 2.100913038385332499e+01 2.103515139696141389e+01 2.157452612615551146e+01
1.563000000000000114e+02 2.100380040657575265e+01 2.100501271358129074e+01 2.100953569826446099e+01 2.103557341639256606e+01 2.157548929747821020e+01
1.564000000000000057e+02 2.100420246136781088e+01 2.100541551193778389e+01 2.100994132956652294e+01 2.103599603654657457e+01 2.157645183426215496e+01
1.565000000000000000e+02 2.100460476761096373e+01 2.100581857679801701e+01 2.101034728035912380e+01 2.103641924896067295e+01 2.157741338652711249e+01
1.566000000000000227e+02 2.100500733026115086e+01 2.100622191264121597e+01 2.101075355331045458e+01 2.103684304548713158e+01 2.157837360909019964e+01
1.567000000000000171e+02 2.100541015410882650e+01 2.100662552377163550e+01 2.101116015088031119e+01 2.103726741759825458e+01 2.157933215755028300e+01
1.568000000000000114e+02 2.100581324377440140e+01 2.100702941431412185e+01 2.101156707531628243e+01 2.103769235638652901e+01 2.158028868848485970e+01
1.569000000000000057e+02 2.100621660370412158e+01 2.100743358821022611e+01 2.101197432865068748e+01 2.103811785256672096e+01 2.158124285965874378e+01
1.570000000000000000e+02 2.100662023816597568e+01 2.100783804921431752e+01 2.101238191269752065e+01 2.103854389647793965e+01 2.158219433023278810e+01
1.571000000000000227e+02 2.100702415170747273e+01 2.100824280139254085e+01 2.101278982969967046e+01 2.103897047954122357e+01 2.158314276569198853e+01
1.572000000000000171e+02 2.100742834806997195e+01 2.100864784794144313e+01 2.101319808080313933e+01 2.103939759085332994e+01 2.158408782700270478e+01
1.573000000000000114e+02 2.100783283097063148e+01 2.100905319203982202e+01 2.101360666716060877e+01 2.103982521966581842e+01 2.158502917885305905e+01
1.574000000000000057e+02 2.100823760399013906e+01 2.100945883672711645e+01 2.101401558977615380e+01 2.104025335504631045e+01 2.158596648875657209e+01
1.575000000000000000e+02 2.100864267051811041e+01 2.100986478484451681e+01 2.101442484943106592e+01 2.104068198572142379e+01 2.158689942674470075e+01
1.576000000000000227e+02 2.100904803374937302e+01 2.101027103903149396e+01 2.101483444668131639e+01 2.104111110008004815e+01 2.158782766557943589e+01
1.577000000000000171e+02 2.100945369668023588e+01 2.101067760172233179e+01 2.101524438185505161e+01 2.104154068617662077e+01 2.158875088096587191e+01
1.578000000000000114e+02 2.100985966210478750e+01 2.101108447514265976e+01 2.101565465505007069e+01 2.104197073173442334e+01 2.158966875176478695e+01
1.579000000000000057e+02 2.101026593279016197e+01 2.101149166149654590e+01 2.101606526636351546e+01 2.104240122459895446e+01 2.159058096015507999e+01
1.580000000000000000e+02 2.101067251189088836e+01 2.101189916340817732e+01 2.101647621643177288e+01 2.104283215379249938e+01 2.159148719172923592e+01
1.581000000000000227e+02 2.101107940113974237e+01 2.101230698199608327e+01 2.101688750408560580e+01 2.104326350497749942e+01 2.159238713621168770e+01
1.582000000000000171e+02 2.101148660260344769e+01 2.101271511874296394e+01 2.101729912863025262e+01 2.104369526488402897e+01 2.159328048717849313e+01
1.583000000000000114e+02 2.101189411814215546e+01 2.101312357492069438e+01 2.101771108914651620e+01 2.104412741996329217e+01 2.159416694242031198e+01
1.584000000000000057e+02 2.101230194940647777e+01 2.101353235158761024e+01 2.101812338448917572e+01 2.104455995639273880e+01 2.159504620415476950e+01
1.585000000000000000e+02 2.101271009783447852e+01 2.101394144958584320e+01 2.101853601328541998e+01 2.104499286008118730e+01 2.159591797923883050e+01
1.586000000000000227e+02 2.101311856464869621e+01 2.101435086953860676e+01 2.101894897393325934e+01 2.104542611667394780e+01 2.159678197938119126e+01
1.587000000000000171e+02 2.101352735085315260e+01 2.101476061184749611e+01 2.101936226459997670e+01 2.104585971155793445e+01 2.159763792135463589e+01
1.588000000000000114e+02 2.101393645789211817e+01 2.101517067738480193e+01 2.101977588402996844e+01 2.104629363124604069e+01 2.159848552099119345e+01
1.589000000000000057e+02 2.101434588670934289e+01 2.101558106650592705e+01 2.102018983039612010e+01 2.104672786142769780e+01 2.159932450220500755e+01
1.590000000000000000e+02 2.101475563732810770e+01 2.101599177860880374e+01 2.102060410078823693e+01 2.104716238610500056e+01 2.160015460112202135e+01
1.591000000000000227e+02 2.101516571001143774e+01 2.101640281335282268e+01 2.102101869263423595e+01 2.104759719002215590e+01 2.160097555536403036e+01
1.592000000000000171e+02 2.101557610480805494e+01 2.101681417018239628e+01 2.102143360314687115e+01 2.104803225773052588e+01 2.160178710849880090e+01
1.593000000000000114e+02 2.101598682155036002e+01 2.101722584832531382e+01 2.102184882932331789e+01 2.104846757359572962e+01 2.160258901024339195e+01
1.594000000000000057e+02 2.101639785985238618e+01 2.101763784679102898e+01 2.102226436794479980e+01 2.104890312180479128e+01 2.160338101666746269e+01
1.595000000000000000e+02 2.101680921910779176e+01 2.101805016436900431e+01 2.102268021557618027e+01 2.104933888637325978e+01 2.160416289039660498e+01
1.596000000000000227e+02 2.101722089848782815e+01 2.101846279962699882e+01 2.102309636856557518e+01 2.104977485115233549e+01 2.160493440081565453e+01
1.597000000000000171e+02 2.101763289821901637e+01 2.101887575222233906e+01 2.102351282446546676e+01 2.105021100172804793e+01 2.160569530045427555e+01
1.598000000000000114e+02 2.101804521661408742e+01 2.101928901985615994e+01 2.102392957873648172e+01 2.105064732104160896e+01 2.160644538041263374e+01
1.599000000000000057e+02 2.101845785217297191e+01 2.101970260042932992e+01 2.102434662708305879e+01 2.105108379250586026e+01 2.160718443142335943e+01
1.600000000000000000e+02 2.101887080334509506e+01 2.102011649179897290e+01 2.102476396519124435e+01 2.105152039966393929e+01 2.160791224844163239e+01
1.601000000000000227e+02 2.101928406836899654e+01 2.102053069161432930e+01 2.102518158855242447e+01 2.105195712596228219e+01 2.160862863379552223e+01
1.602000000000000171e+02 2.101969764527136775e+01 2.102094519731616984e+01 2.102559949246409232e+01 2.105239395475935282e+01 2.160933339736935821e+01
1.603000000000000114e+02 2.102011153186613157e+01 2.102136000613620936e+01 2.102601767203066530e+01 2.105283086933435044e+01 2.161002635678712380e+01
1.604000000000000057e+02 2.102052572575345124e+01 2.102177511509653840e+01 2.102643612216427726e+01 2.105326785289591740e+01 2.161070733759583007e+01
1.605000000000000000e+02 2.102094022456598310e+01 2.102219052125693821e+01 2.102685483783386999e+01 2.105370488881552760e+01 2.161137616678732698e+01
1.606000000000000227e+02 2.102135502665337086e+01 2.102260622240176247e+01 2.102727381475449064e+01 2.105414196125917314e+01 2.161203265450964039e+01
1.607000000000000171e+02 2.102177012831567282e+01 2.102302221426562667e+01 2.102769304661011063e+01 2.105457905268248098e+01 2.161267666878113047e+01
1.608000000000000114e+02 2.102218552646455052e+01 2.102343849320277513e+01 2.102811252772847439e+01 2.105501614625897844e+01 2.161330806393134552e+01
1.609000000000000057e+02 2.102260121781432289e+01 2.102385505537613142e+01 2.102853225227027067e+01 2.105545322515444795e+01 2.161392670255950677e+01
1.610000000000000000e+02 2.102301719888207288e+01 2.102427189675779573e+01 2.102895221423102612e+01 2.105589027253660817e+01 2.161453245568870329e+01
1.611000000000000227e+02 2.102343346598780016e+01 2.102468901312954941e+01 2.102937240744297398e+01 2.105632727158481288e+01 2.161512520292009043e+01
1.612000000000000171e+02 2.102385001525452779e+01 2.102510640008335585e+01 2.102979282557695484e+01 2.105676420549976058e+01 2.161570483258704911e+01
1.613000000000000114e+02 2.102426684260845136e+01 2.102552405302186855e+01 2.103021346214428533e+01 2.105720105751317206e+01 2.161627124190940918e+01
1.614000000000000057e+02 2.102468394448275646e+01 2.102594196785326375e+01 2.103063431115161919e+01 2.105763781124129608e+01 2.161682431324165066e+01
1.615000000000000000e+02 2.102510131686455708e+01 2.102636014005124920e+01 2.103105536621836436e+01 2.105807445022891500e+01 2.161736394660870886e+01
1.616000000000000227e+02 2.102551895474065802e+01 2.102677856410855739e+01 2.103147662006413299e+01 2.105851095768821324e+01 2.161789007869335677e+01
1.617000000000000171e+02 2.102593685342937135e+01 2.102719723485142111e+01 2.103189806574633280e+01 2.105894731715905976e+01 2.161840263775010484e+01
1.618000000000000114e+02 2.102635500807378932e+01 2.102761614693997672e+01 2.103231969619174180e+01 2.105938351227109351e+01 2.161890156097858195e+01
1.619000000000000057e+02 2.102677341364296737e+01 2.102803529486979528e+01 2.103274150419933974e+01 2.105981952675392677e+01 2.161938679464187629e+01
1.620000000000000000e+02 2.102719206493309656e+01 2.102845467297342452e+01 2.103316348244320366e+01 2.106025534444735925e+01 2.161985829418485494e+01
1.621000000000000227e+02 2.102761095656871504e+01 2.102887427542194487e+01 2.103358562347533933e+01 2.106069094931158858e+01 2.162031602435250477e+01
1.622000000000000171e+02 2.102803008300385557e+01 2.102929409622650070e+01 2.103400791972857320e+01 2.106112632543742791e+01 2.162075995930825556e+01
1.623000000000000114e+02 2.102844943970121605e+01 2.102971413038645210e+01 2.103443036453758452e+01 2.106156145721454465e+01 2.162119003494148828e+01
1.624000000000000057e+02 2.102886902043036699e+01 2.103013437125990848e+01 2.103485294980542619e+01 2.106199632897906682e+01 2.162160625869378094e+01
1.625000000000000000e+02 2.102928881913366865e+01 2.103055481238036606e+01 2.103527566761816914e+01 2.106243092527393657e+01 2.162200863399174366e+01
1.626000000000000227e+02 2.102970882977125200e+01 2.103097544730619006e+01 2.103569851011278047e+01 2.106286523083818807e+01 2.162239716670523748e+01
1.627000000000000171e+02 2.103012904615898293e+01 2.103139626946330409e+01 2.103612146933889804e+01 2.106329923059525910e+01 2.162277187189022243e+01
1.628000000000000114e+02 2.103054946197065789e+01 2.103181727214772323e+01 2.103654453726256435e+01 2.106373290966332945e+01 2.162313277386627064e+01
1.629000000000000057e+02 2.103097007074019587e+01 2.103223844852805513e+01 2.103696770576995334e+01 2.106416625336568771e+01 2.162347990629409367e+01
1.630000000000000000e+02 2.103139086586383399e+01 2.103265979164803667e+01 2.103739096667111497e+01 2.106459924724105548e+01 2.162381331225307335e+01
